date,ticker,strategy,signal,action,price,equity,cash_before,cash_after,shares_before,shares_after,shares,short_sma,long_sma,short_window,long_window
2023-11-16,AAPL,SMA 20/60,BUY,BUY,187.5866241455078,1238064.9561614802,1238064.9561614802,0.0,0.0,6599.963946262682,6599.963946262682,175.7131019592285,175.60682881673176,20.0,60.0
2024-01-25,AAPL,SMA 20/60,SELL,SELL,191.9967193603516,1267171.4255790347,0.0,1267171.4255790347,6599.963946262682,0.0,0.0,186.13703842163085,186.45973256429036,20.0,60.0
2024-05-14,AAPL,SMA 20/60,BUY,BUY,185.82032775878903,1267171.4255790347,1267171.4255790347,0.0,0.0,6819.336941563969,6819.336941563969,173.23561325073243,172.5460215250651,20.0,60.0
2024-11-26,AAPL,SMA 20/60,SELL,SELL,233.56771850585935,1592776.971163821,0.0,1592776.971163821,6819.336941563969,0.0,0.0,225.47093353271484,225.49119567871094,20.0,60.0
2024-11-29,AAPL,SMA 20/60,BUY,BUY,235.8233184814453,1592776.971163821,1592776.971163821,0.0,0.0,6754.111431474667,6754.111431474667,226.30317306518555,225.980024210612,20.0,60.0
2025-01-28,AAPL,SMA 20/60,SELL,SELL,236.74740600585935,1599018.3612761488,0.0,1599018.3612761488,6754.111431474667,0.0,0.0,235.3463577270508,235.57919743855794,20.0,60.0
2025-07-10,AAPL,SMA 20/60,BUY,BUY,211.5706787109375,1599018.3612761488,1599018.3612761488,0.0,0.0,7557.844834731746,7557.844834731746,202.895068359375,202.74920908610025,20.0,60.0
2026-01-12,AAPL,SMA 20/60,SELL,SELL,259.7673645019531,1963281.4340329652,0.0,1963281.4340329652,7557.844834731746,0.0,0.0,269.1778930664062,270.0041847229004,20.0,60.0
2026-02-26,AAPL,SMA 20/60,BUY,BUY,272.6987609863281,1963281.4340329652,1963281.4340329652,0.0,0.0,7199.451244046522,7199.451244046522,268.06329040527345,267.58945287068684,20.0,60.0
2026-03-10,AAPL,SMA 20/60,SELL,SELL,260.58990478515625,1876104.314191458,0.0,1876104.314191458,7199.451244046522,0.0,0.0,264.7166091918945,265.07444279988607,20.0,60.0
2026-04-27,AAPL,SMA 20/60,BUY,BUY,267.3636474609375,1876104.314191458,1876104.314191458,0.0,0.0,7017.050866893045,7017.050866893045,262.0975196838379,261.86951039632163,20.0,60.0
1996-11-22,AAPL,SMA 50/200,BUY,BUY,0.1889670491218567,10000.0,10000.0,0.0,0.0,52919.27903023681,52919.27903023681,0.18131512910127637,0.18080240868031974,50.0,200.0
1997-01-10,AAPL,SMA 50/200,SELL,SELL,0.1365800201892852,7227.71619835216,0.0,7227.71619835216,52919.27903023681,0.0,0.0,0.17574894696474072,0.17578585721552367,50.0,200.0
1997-08-29,AAPL,SMA 50/200,BUY,BUY,0.1627735346555709,7227.716198352159,7227.71619835216,0.0,0.0,44403.509536399884,44403.509536399884,0.1400603780150413,0.1394534961134195,50.0,200.0
1997-12-12,AAPL,SMA 50/200,SELL,SELL,0.1057094112038612,4693.868848477868,0.0,4693.868848477868,44403.509536399884,0.0,0.0,0.13763280436396597,0.137909955792129,50.0,200.0
1998-03-05,AAPL,SMA 50/200,BUY,BUY,0.1800804585218429,4693.868848477868,4693.868848477868,0.0,0.0,26065.39813929074,26065.39813929074,0.14045795291662214,0.13965813752263778,50.0,200.0
1999-04-07,AAPL,SMA 50/200,SELL,SELL,0.2778380513191223,7241.959425877616,0.0,7241.959425877616,26065.39813929074,0.0,0.0,0.2716359606385231,0.2720194858312606,50.0,200.0
1999-05-11,AAPL,SMA 50/200,BUY,BUY,0.3349028527736664,7241.959425877616,7241.959425877616,0.0,0.0,21624.060129376885,21624.060129376885,0.28005058139562605,0.27972435265779494,50.0,200.0
2000-07-06,AAPL,SMA 50/200,SELL,SELL,0.7755144834518433,16769.771821365313,0.0,16769.771821365313,21624.060129376885,0.0,0.0,0.7579673159122468,0.7627417927980423,50.0,200.0
2001-06-26,AAPL,SMA 50/200,BUY,BUY,0.3554830253124237,16769.771821365313,16769.771821365313,0.0,0.0,47174.606457303686,47174.606457303686,0.34217394828796377,0.34000141076743595,50.0,200.0
2001-09-06,AAPL,SMA 50/200,SELL,SELL,0.2652283012866974,12512.040734539121,0.0,12512.040734539121,47174.606457303686,0.0,0.0,0.3006205683946609,0.30090261809527874,50.0,200.0
2002-01-04,AAPL,SMA 50/200,BUY,BUY,0.3545853495597839,12512.040734539121,12512.040734539121,0.0,0.0,35286.4007214984,35286.4007214984,0.3073470175266266,0.30716482385993,50.0,200.0
2002-07-09,AAPL,SMA 50/200,SELL,SELL,0.2623842656612396,9258.596341138595,0.0,9258.596341138595,35286.4007214984,0.0,0.0,0.32203035682439807,0.32321207806468005,50.0,200.0
2003-05-15,AAPL,SMA 50/200,BUY,BUY,0.2803450226783752,9258.596341138593,9258.596341138595,0.0,0.0,33025.720423652696,33025.720423652696,0.2228662678599357,0.2226858941465616,50.0,200.0
2006-06-21,AAPL,SMA 50/200,SELL,SELL,1.732063889503479,57202.65777064637,0.0,57202.65777064637,33025.720423652696,0.0,0.0,1.9314755749702455,1.9392213863134384,50.0,200.0
2006-09-25,AAPL,SMA 50/200,BUY,BUY,2.267608404159546,57202.65777064637,57202.65777064637,0.0,0.0,25225.98596200196,25225.98596200196,2.0180129647254943,2.008086347579956,50.0,200.0
2008-03-06,AAPL,SMA 50/200,SELL,SELL,3.620091676712036,91320.38181789796,0.0,91320.38181789796,25225.98596200196,0.0,0.0,4.40469841003418,4.444964798688889,50.0,200.0
2008-05-16,AAPL,SMA 50/200,BUY,BUY,5.616483688354492,91320.38181789796,91320.38181789796,0.0,0.0,16259.351381585308,16259.351381585308,4.687869758605958,4.6659181952476505,50.0,200.0
2008-09-23,AAPL,SMA 50/200,SELL,SELL,3.797009944915772,61736.91889375941,0.0,61736.91889375941,16259.351381585308,0.0,0.0,4.835295825004578,4.836509569883346,50.0,200.0
2009-05-13,AAPL,SMA 50/200,BUY,BUY,3.5769827365875244,61736.918893759415,61736.91889375941,0.0,0.0,17259.49590482425,17259.49590482425,3.3800030088424684,3.367003563642502,50.0,200.0
2012-12-10,AAPL,SMA 50/200,SELL,SELL,16.00124168395996,276173.36531641,0.0,276173.36531641,17259.49590482425,0.0,0.0,17.977271308898924,18.046550307273865,50.0,200.0
2013-09-10,AAPL,SMA 50/200,BUY,BUY,15.225141525268556,276173.36531641,276173.36531641,0.0,0.0,18139.297086864917,18139.297086864917,14.166580543518066,14.117926187515259,50.0,200.0
2015-08-28,AAPL,SMA 50/200,SELL,SELL,25.3873348236084,460508.4086091441,0.0,460508.4086091441,18139.297086864917,0.0,0.0,26.984696197509766,27.036785221099855,50.0,200.0
2016-08-30,AAPL,SMA 50/200,BUY,BUY,24.261587142944336,460508.4086091441,460508.4086091441,0.0,0.0,18980.96797608179,18980.96797608179,23.26145133972168,23.255609827041624,50.0,200.0
2018-12-21,AAPL,SMA 50/200,SELL,SELL,35.76324844360352,678821.0734286953,0.0,678821.0734286953,18980.96797608179,0.0,0.0,45.647519760131836,45.7550789642334,50.0,200.0
2019-05-06,AAPL,SMA 50/200,BUY,BUY,49.67756271362305,678821.0734286953,678821.0734286953,0.0,0.0,13664.540616493301,13664.540616493301,45.73391235351563,45.61407688140869,50.0,200.0
2022-06-03,AAPL,SMA 50/200,SELL,SELL,142.51905822753906,1947457.4597745812,0.0,1947457.4597745812,13664.540616493301,0.0,0.0,155.81429779052735,155.96693283081055,50.0,200.0
2022-09-26,AAPL,SMA 50/200,BUY,BUY,148.00830078125,1947457.4597745812,1947457.4597745812,0.0,0.0,13157.758379057677,13157.758379057677,157.2232403564453,157.1865465927124,50.0,200.0
2022-10-07,AAPL,SMA 50/200,SELL,SELL,137.52389526367188,1809506.185226229,0.0,1809506.185226229,13157.758379057677,0.0,0.0,155.7590219116211,155.90887645721435,50.0,200.0
2023-03-22,AAPL,SMA 50/200,BUY,BUY,155.43295288085938,1809506.1852262293,1809506.185226229,0.0,0.0,11641.715297098102,11641.715297098102,145.437578125,145.2114280319214,50.0,200.0
2024-03-14,AAPL,SMA 50/200,SELL,SELL,171.28195190429688,1994015.7196010745,0.0,1994015.7196010745,11641.715297098102,0.0,0.0,181.5726397705078,181.62793746948242,50.0,200.0
2024-06-13,AAPL,SMA 50/200,BUY,BUY,212.4001007080078,1994015.7196010745,1994015.7196010745,0.0,0.0,9388.016827460464,9388.016827460464,180.7978872680664,180.31229103088378,50.0,200.0
2025-04-07,AAPL,SMA 50/200,SELL,SELL,180.5062561035156,1694595.7697616925,0.0,1694595.7697616925,9388.016827460464,0.0,0.0,226.94358947753906,227.27217124938966,50.0,200.0
2025-09-15,AAPL,SMA 50/200,BUY,BUY,236.03224182128903,1694595.7697616925,1694595.7697616925,0.0,0.0,7179.509700394024,7179.509700394024,220.84417358398437,220.47577278137206,50.0,200.0
1997-03-07,KO,SMA 100/300,BUY,BUY,14.115739822387695,10000.0,10000.0,0.0,0.0,708.4290392020337,708.4290392020337,12.640973310470581,11.110277274449667,100.0,300.0
1998-12-09,KO,SMA 100/300,SELL,SELL,15.935708045959473,11289.318340003187,0.0,11289.318340003187,708.4290392020337,0.0,0.0,16.634090242385863,16.67338897069295,100.0,300.0
2000-09-19,KO,SMA 100/300,BUY,BUY,12.811999320983888,11289.318340003187,11289.318340003187,0.0,0.0,881.1519620917551,881.1519620917551,13.41086989402771,13.403503220876058,100.0,300.0
2001-04-25,KO,SMA 100/300,SELL,SELL,11.754392623901367,10357.406123747543,0.0,10357.406123747543,881.1519620917551,0.0,0.0,13.104773378372192,13.121592648824056,100.0,300.0
2002-04-09,KO,SMA 100/300,BUY,BUY,13.308978080749512,10357.406123747543,10357.406123747543,0.0,0.0,778.2270029228459,778.2270029228459,11.80589469909668,11.796311467488607,100.0,300.0
2002-11-21,KO,SMA 100/300,SELL,SELL,11.503114700317385,8952.03447750573,0.0,8952.03447750573,778.2270029228459,0.0,0.0,12.359323415756226,12.382718505859375,100.0,300.0
2003-09-22,KO,SMA 100/300,BUY,BUY,11.088567733764648,8952.03447750573,8952.03447750573,0.0,0.0,807.3210799124955,807.3210799124955,11.40174340248108,11.38816211382548,100.0,300.0
2004-09-29,KO,SMA 100/300,SELL,SELL,10.472213745117188,8454.438909782488,0.0,8454.438909782488,807.3210799124955,0.0,0.0,12.25162799835205,12.252985989252727,100.0,300.0
2005-07-27,KO,SMA 100/300,BUY,BUY,11.74254322052002,8454.438909782488,8454.438909782488,0.0,0.0,719.983631400088,719.983631400088,11.442882041931153,11.437323614756266,100.0,300.0
2006-02-03,KO,SMA 100/300,SELL,SELL,11.049185752868652,7955.2328823644875,0.0,7955.2328823644875,719.983631400088,0.0,0.0,11.308310279846191,11.317964143753052,100.0,300.0
2006-06-12,KO,SMA 100/300,BUY,BUY,11.791444778442385,7955.2328823644875,7955.2328823644875,0.0,0.0,674.6614203637351,674.6614203637351,11.477853479385375,11.475029770533244,100.0,300.0
2008-07-30,KO,SMA 100/300,SELL,SELL,14.820013999938965,9998.491695009261,0.0,9998.491695009261,674.6614203637351,0.0,0.0,16.27206202507019,16.279634663263955,100.0,300.0
2009-08-11,KO,SMA 100/300,BUY,BUY,14.66281032562256,9998.491695009261,9998.491695009261,0.0,0.0,681.8946349962241,681.8946349962241,13.936151571273804,13.911530256271362,100.0,300.0
2014-04-09,KO,SMA 100/300,SELL,SELL,26.782989501953125,18263.17685054203,0.0,18263.17685054203,681.8946349962241,0.0,0.0,26.67993371963501,26.687674001057943,100.0,300.0
2014-06-19,KO,SMA 100/300,BUY,BUY,28.92225646972656,18263.17685054203,18263.17685054203,0.0,0.0,631.4575375423568,631.4575375423568,27.035642223358153,27.019294039408365,100.0,300.0
2015-06-19,KO,SMA 100/300,SELL,SELL,28.82984161376953,18204.820793167073,0.0,18204.820793167073,631.4575375423568,0.0,0.0,29.00323518753052,29.00909507115682,100.0,300.0
2015-11-30,KO,SMA 100/300,BUY,BUY,30.91281509399414,18204.820793167073,18204.820793167073,0.0,0.0,588.9085396400528,588.9085396400528,29.357152423858643,29.345149517059326,100.0,300.0
2016-11-30,KO,SMA 100/300,SELL,SELL,30.2169246673584,17795.004978267523,0.0,17795.004978267523,588.9085396400528,0.0,0.0,31.718249435424806,31.74026044209798,100.0,300.0
2017-06-07,KO,SMA 100/300,BUY,BUY,34.38189697265625,17795.004978267523,17795.004978267523,0.0,0.0,517.5690274570889,517.5690274570889,32.14922183990478,32.1226522509257,100.0,300.0
2018-05-24,KO,SMA 100/300,SELL,SELL,33.04707717895508,17104.143595811136,0.0,17104.143595811136,517.5690274570889,0.0,0.0,34.3469751739502,34.363152230580646,100.0,300.0
2018-09-20,KO,SMA 100/300,BUY,BUY,37.05741882324219,17104.143595811136,17104.143595811136,0.0,0.0,461.55787798915776,461.55787798915776,34.95684471130371,34.94268466949463,100.0,300.0
2020-05-26,KO,SMA 100/300,SELL,SELL,38.41349029541016,17730.04906690662,0.0,17730.04906690662,461.55787798915776,0.0,0.0,42.18870822906494,42.25184159596761,100.0,300.0
2020-12-09,KO,SMA 100/300,BUY,BUY,45.56902694702149,17730.04906690662,17730.04906690662,0.0,0.0,389.08114249443065,389.08114249443065,42.23473934173584,42.18266125996907,100.0,300.0
2023-01-31,KO,SMA 100/300,SELL,SELL,55.64714431762695,21651.254487654758,0.0,21651.254487654758,389.08114249443065,0.0,0.0,54.56235408782959,54.58326590220133,100.0,300.0
2023-03-07,KO,SMA 100/300,BUY,BUY,54.458343505859375,21651.254487654758,21651.254487654758,0.0,0.0,397.5746064572313,397.5746064572313,55.04258075714111,55.00252602895101,100.0,300.0
2023-10-05,KO,SMA 100/300,SELL,SELL,48.64651870727539,19340.620530559354,0.0,19340.620530559354,397.5746064572313,0.0,0.0,55.37444023132325,55.411431554158526,100.0,300.0
2024-03-21,KO,SMA 100/300,BUY,BUY,57.05986022949219,19340.620530559354,19340.620530559354,0.0,0.0,338.9531704559431,338.9531704559431,55.252028427124024,55.23319341023763,100.0,300.0
1996-03-26,KO,SMA 20/60,BUY,BUY,9.827564239501951,10000.0,10000.0,0.0,0.0,1017.5461341483724,1017.5461341483724,9.545889520645142,9.087293402353923,20.0,60.0
1996-04-29,KO,SMA 20/60,SELL,SELL,9.393359184265137,9558.176324616099,0.0,9558.176324616099,1017.5461341483724,0.0,0.0,9.414344453811646,9.424773645401,20.0,60.0
1996-05-16,KO,SMA 20/60,BUY,BUY,10.536767959594728,9558.176324616099,9558.176324616099,0.0,0.0,907.1260144732021,907.1260144732021,9.576448774337768,9.543310006459555,20.0,60.0
1996-10-17,KO,SMA 20/60,SELL,SELL,11.462956428527832,10398.345979090423,0.0,10398.345979090423,907.1260144732021,0.0,0.0,11.654977750778198,11.67972822189331,20.0,60.0
1996-11-14,KO,SMA 20/60,BUY,BUY,12.13211154937744,10398.345979090423,10398.345979090423,0.0,0.0,857.0928429704403,857.0928429704403,11.841176652908326,11.823144435882568,20.0,60.0
1996-12-16,KO,SMA 20/60,SELL,SELL,11.22843074798584,9623.80763188789,0.0,9623.80763188789,857.0928429704403,0.0,0.0,11.69798140525818,11.73768229484558,20.0,60.0
1997-01-02,KO,SMA 20/60,BUY,BUY,12.10337257385254,9623.80763188789,9623.80763188789,0.0,0.0,795.1343787167747,795.1343787167747,11.808810567855835,11.802729940414428,20.0,60.0
1997-04-07,KO,SMA 20/60,SELL,SELL,13.18306827545166,10482.310802782078,0.0,10482.310802782078,795.1343787167747,0.0,0.0,13.73228588104248,13.764814186096192,20.0,60.0
1997-05-05,KO,SMA 20/60,BUY,BUY,15.433846473693848,10482.310802782078,10482.310802782078,0.0,0.0,679.1768222295464,679.1768222295464,13.972307014465333,13.958583450317382,20.0,60.0
1997-08-08,KO,SMA 20/60,SELL,SELL,14.689305305480955,9976.635698136171,0.0,9976.635698136171,679.1768222295464,0.0,0.0,16.156770849227904,16.167777013778686,20.0,60.0
1997-10-21,KO,SMA 20/60,BUY,BUY,14.093794822692873,9976.635698136171,9976.635698136171,0.0,0.0,707.874339285291,707.874339285291,14.394757270812988,14.3751096089681,20.0,60.0
1997-10-27,KO,SMA 20/60,SELL,SELL,12.581650733947754,8906.227700411562,0.0,8906.227700411562,707.874339285291,0.0,0.0,14.156189823150635,14.177106285095215,20.0,60.0
1997-12-01,KO,SMA 20/60,BUY,BUY,15.198698043823242,8906.227700411562,8906.227700411562,0.0,0.0,585.9862255787796,585.9862255787796,14.068569374084472,14.010679388046265,20.0,60.0
1998-08-13,KO,SMA 20/60,SELL,SELL,18.611309051513672,10905.970744176673,0.0,10905.970744176673,585.9862255787796,0.0,0.0,19.378658390045167,19.453910064697265,20.0,60.0
1998-11-03,KO,SMA 20/60,BUY,BUY,17.280195236206055,10905.970744176673,10905.970744176673,0.0,0.0,631.1254355116376,631.1254355116376,15.94382972717285,15.867253621419271,20.0,60.0
1998-12-23,KO,SMA 20/60,SELL,SELL,16.603412628173828,10478.836025935632,0.0,10478.836025935632,631.1254355116376,0.0,0.0,16.054121732711792,16.091896454493206,20.0,60.0
1999-03-23,KO,SMA 20/60,BUY,BUY,15.678860664367676,10478.836025935632,10478.836025935632,0.0,0.0,668.3416767488852,668.3416767488852,15.502360534667968,15.463597790400188,20.0,60.0
1999-04-14,KO,SMA 20/60,SELL,SELL,15.098712921142578,10091.09911046649,0.0,10091.09911046649,668.3416767488852,0.0,0.0,15.144084548950195,15.178521871566772,20.0,60.0
1999-04-30,KO,SMA 20/60,BUY,BUY,16.199506759643555,10091.09911046649,10091.09911046649,0.0,0.0,622.9263186954298,622.9263186954298,15.358292484283448,15.334738445281982,20.0,60.0
1999-06-25,KO,SMA 20/60,SELL,SELL,14.762548446655272,9195.979958437903,0.0,9195.979958437903,622.9263186954298,0.0,0.0,15.594802904129029,15.665469423929851,20.0,60.0
1999-11-08,KO,SMA 20/60,BUY,BUY,14.07273006439209,9195.979958437903,9195.979958437903,0.0,0.0,653.4609785279889,653.4609785279889,13.168688344955445,13.162255398432414,20.0,60.0
2000-01-07,KO,SMA 20/60,SELL,SELL,14.571353912353516,9521.811186044168,0.0,9521.811186044168,653.4609785279889,0.0,0.0,14.177087783813477,14.21973894437154,20.0,60.0
2000-01-26,KO,SMA 20/60,BUY,BUY,15.126020431518556,9521.811186044168,9521.811186044168,0.0,0.0,629.4987653330994,629.4987653330994,14.66354751586914,14.651262505849202,20.0,60.0
2000-01-31,KO,SMA 20/60,SELL,SELL,13.776825904846191,8672.494897309738,0.0,8672.494897309738,629.4987653330994,0.0,0.0,14.642560148239136,14.653930282592773,20.0,60.0
2000-02-01,KO,SMA 20/60,BUY,BUY,13.941729545593262,8672.494897309738,8672.494897309738,0.0,0.0,622.0530149396682,622.0530149396682,14.663547563552857,14.660221640268961,20.0,60.0
2000-02-04,KO,SMA 20/60,SELL,SELL,13.491992950439451,8392.73489236561,0.0,8392.73489236561,622.0530149396682,0.0,0.0,14.63356547355652,14.634915431340536,20.0,60.0
2000-05-10,KO,SMA 20/60,BUY,BUY,12.714990615844728,8392.73489236561,8392.73489236561,0.0,0.0,660.0661491568103,660.0661491568103,11.70004587173462,11.66098780632019,20.0,60.0
2000-09-06,KO,SMA 20/60,SELL,SELL,13.118508338928224,8659.083281957857,0.0,8659.083281957857,660.0661491568103,0.0,0.0,14.062761402130127,14.10201268196106,20.0,60.0
2000-10-23,KO,SMA 20/60,BUY,BUY,13.402624130249023,8659.083281957857,8659.083281957857,0.0,0.0,646.0737239071532,646.0737239071532,13.814550685882569,13.792279243469238,20.0,60.0
2001-01-03,KO,SMA 20/60,SELL,SELL,14.397199630737305,9301.65237926514,0.0,9301.65237926514,646.0737239071532,0.0,0.0,14.323554706573486,14.36945424079895,20.0,60.0
2001-05-24,KO,SMA 20/60,BUY,BUY,11.97143268585205,9301.65237926514,9301.65237926514,0.0,0.0,776.9874018719513,776.9874018719513,11.489429426193237,11.487160476048787,20.0,60.0
2001-06-21,KO,SMA 20/60,SELL,SELL,10.672002792358398,8292.01172240476,0.0,8292.01172240476,776.9874018719513,0.0,0.0,11.290810871124268,11.296737782160442,20.0,60.0
2001-08-21,KO,SMA 20/60,BUY,BUY,11.827585220336914,8292.01172240476,8292.01172240476,0.0,0.0,701.0739358822865,701.0739358822865,11.189936923980714,11.158402427037556,20.0,60.0
2001-10-16,KO,SMA 20/60,SELL,SELL,11.023479461669922,7728.2741333104805,0.0,7728.2741333104805,701.0739358822865,0.0,0.0,11.489512968063355,11.50176135698954,20.0,60.0
2001-11-05,KO,SMA 20/60,BUY,BUY,12.201560974121094,7728.274133310481,7728.2741333104805,0.0,0.0,633.3840522291998,633.3840522291998,11.729213428497314,11.723475933074951,20.0,60.0
2001-12-14,KO,SMA 20/60,SELL,SELL,11.489791870117188,7277.45093396494,0.0,7277.45093396494,633.3840522291998,0.0,0.0,11.739274215698241,11.761730130513511,20.0,60.0
2002-02-28,KO,SMA 20/60,BUY,BUY,11.772998809814451,7277.45093396494,7277.45093396494,0.0,0.0,618.1475978659032,618.1475978659032,11.494265270233154,11.452610953648884,20.0,60.0
2002-06-21,KO,SMA 20/60,SELL,SELL,14.021998405456545,8667.664631612488,0.0,8667.664631612488,618.1475978659032,0.0,0.0,13.684676694869996,13.694446833928424,20.0,60.0
2002-07-02,KO,SMA 20/60,BUY,BUY,14.19227123260498,8667.664631612488,8667.664631612488,0.0,0.0,610.7313261953171,610.7313261953171,13.828758192062377,13.81394600868225,20.0,60.0
2002-07-16,KO,SMA 20/60,SELL,SELL,12.612284660339355,7702.7173369619095,0.0,7702.7173369619095,610.7313261953171,0.0,0.0,13.811543512344361,13.842901849746704,20.0,60.0
2003-04-08,KO,SMA 20/60,BUY,BUY,10.629161834716797,7702.717336961909,7702.7173369619095,0.0,0.0,724.6777739147237,724.6777739147237,10.389784479141236,10.338716411590575,20.0,60.0
2003-07-25,KO,SMA 20/60,SELL,SELL,11.493623733520508,8329.173661421077,0.0,8329.173661421077,724.6777739147237,0.0,0.0,11.46619439125061,11.473561604817709,20.0,60.0
2003-10-20,KO,SMA 20/60,BUY,BUY,11.696330070495604,8329.173661421077,8329.173661421077,0.0,0.0,712.1185543858501,712.1185543858501,11.299101305007934,11.295711167653401,20.0,60.0
2004-03-11,KO,SMA 20/60,SELL,SELL,12.476536750793455,8884.773314716966,0.0,8884.773314716966,712.1185543858501,0.0,0.0,12.90735330581665,12.918539349238078,20.0,60.0
2004-04-14,KO,SMA 20/60,BUY,BUY,13.255999565124512,8884.773314716966,8884.773314716966,0.0,0.0,670.2454440397013,670.2454440397013,12.912235164642334,12.89852032661438,20.0,60.0
2004-07-21,KO,SMA 20/60,SELL,SELL,12.802672386169434,8580.932838362954,0.0,8580.932838362954,670.2454440397013,0.0,0.0,13.155132961273193,13.160677242279053,20.0,60.0
2004-12-01,KO,SMA 20/60,BUY,BUY,10.47510051727295,8580.932838362954,8580.932838362954,0.0,0.0,819.1742718089815,819.1742718089815,10.586725282669068,10.574181509017944,20.0,60.0
